,Temp,Irr,cluster
3207,14.0,293,4
3208,13.4,211,4
3209,12.7,149,2
3210,11.9,80,2
3211,11.1,9,2
3212,10.7,0,2
3213,10.2,0,2
3223,13.1,330,4
3224,15.1,486,3
3247,11.5,122,2
3248,12.4,200,4
3249,13.9,417,4
3250,15.0,469,3
3261,15.1,0,2
3271,14.0,192,4
3272,15.1,292,4
3284,15.4,0,2
3285,14.3,0,2
3295,12.1,246,4
3296,13.4,372,4
3297,14.7,515,3
3298,15.9,577,3
3307,15.1,4,2
3308,14.1,0,2
3309,13.0,0,2
3439,14.2,123,2
3440,15.6,348,4
3463,15.5,116,2
3559,15.3,367,4
3583,14.8,296,4
3607,14.7,290,4
3631,15.7,270,4
3644,15.7,0,2
3645,15.9,0,2
3703,12.7,451,3
3704,14.4,669,3
3711,15.9,304,4
3712,15.4,278,4
3713,14.8,187,4
3714,14.0,113,2
3715,13.2,39,2
3716,12.4,0,2
3717,11.7,0,2
3727,13.3,237,4
3728,14.6,337,4
3729,15.2,289,4
3751,12.6,336,4
3752,14.0,483,3
3753,15.5,609,3
3765,14.8,0,2
3775,12.4,286,4
3776,13.7,410,4
3777,15.1,511,3
3789,14.8,0,2
3799,12.4,215,4
3800,12.8,246,4
3801,13.4,194,4
3802,13.9,274,4
3803,14.2,300,4
3804,15.1,491,3
3805,15.7,471,3
3813,15.2,0,2
3871,14.4,394,4
3895,14.7,418,4
4279,15.6,355,4
4423,15.5,321,4
4471,13.9,322,4
4472,15.3,455,3
4711,13.8,360,4
4712,15.7,534,3
4951,15.3,254,4
5143,14.5,153,2
5144,15.6,267,4
5157,15.5,0,2
5215,14.1,319,4
5216,15.9,503,3
5239,13.1,173,4
5240,14.2,264,4
5241,15.4,369,4
5253,15.9,0,2
5263,15.7,128,2
5287,13.7,257,4
5288,15.3,417,4
5599,14.5,235,4
5959,14.9,203,4
5983,12.4,207,4
5984,14.7,384,4
6055,13.6,49,2
6056,14.1,95,2
6057,14.7,142,2
6058,15.1,158,4
6059,15.4,163,4
6060,15.6,179,4
6061,15.8,179,4
6062,15.9,157,4
6063,15.8,131,2
6064,15.5,86,2
6065,15.3,46,2
6066,15.1,4,2
6067,14.5,0,2
6068,13.9,0,2
6069,12.9,0,2
6079,8.6,87,1
6080,9.4,162,2
6081,10.1,238,4
6082,10.9,315,4
6083,11.6,353,4
6084,12.0,357,4
6085,12.3,358,4
6086,12.4,308,4
6087,12.3,240,4
6088,12.0,168,4
6089,11.4,74,2
6090,10.6,4,2
6091,10.3,0,2
6092,9.9,0,2
6093,9.6,0,2
6103,10.7,67,2
6104,11.3,99,2
6105,12.2,174,4
6106,13.2,263,4
6107,14.1,288,4
6108,14.8,311,4
6109,15.1,252,4
6110,15.3,225,4
6111,15.4,212,4
6112,15.1,127,2
6113,14.6,74,2
6114,13.9,3,2
6115,13.6,0,2
6116,13.2,0,2
6117,12.1,0,2
6127,11.3,87,2
6128,12.3,165,4
6129,13.2,233,4
6130,14.1,318,4
6131,14.8,334,4
6132,15.0,353,4
6133,15.6,291,4
6134,15.6,254,4
6135,15.5,197,4
6136,15.0,125,2
6137,14.5,65,2
6138,13.8,3,2
6139,13.4,0,2
6140,13.0,0,2
6141,12.6,0,2
6151,13.5,185,4
6152,15.9,362,4
6223,10.9,20,2
6224,10.9,44,2
6225,10.8,59,2
6226,10.9,78,2
6227,11.0,84,2
6228,10.8,87,2
6229,10.8,79,2
6230,10.5,69,2
6231,10.5,62,2
6232,10.5,44,2
6233,9.8,22,2
6234,8.4,2,1
6235,9.8,0,2
6236,9.9,0,2
6237,9.9,0,2
6247,12.0,26,2
6248,12.5,59,2
6249,14.0,220,4
6250,14.0,51,2
6251,15.1,279,4
6271,11.8,118,2
6272,13.0,224,4
6273,14.1,316,4
6274,15.1,400,4
6275,15.8,417,4
6281,15.8,86,2
6282,14.8,2,2
6283,13.9,0,2
6284,13.1,0,2
6285,12.2,0,2
6295,9.9,130,2
6296,11.8,278,4
6297,13.7,421,4
6298,15.1,482,3
6306,15.6,2,2
6307,15.1,0,2
6308,14.6,0,2
6309,14.1,0,2
6319,12.7,86,2
6320,13.9,173,4
6321,15.0,248,4
6322,15.9,301,4
6331,15.4,0,2
6332,14.8,0,2
6333,14.1,0,2
6391,15.1,79,2
6415,15.8,76,2
6429,15.7,0,2
6439,13.3,57,2
6440,14.2,134,2
6441,15.1,217,4
6442,15.9,257,4
6451,15.4,0,2
6452,14.7,0,2
6453,14.1,0,2
6463,12.1,124,2
6464,13.9,260,4
6465,15.6,395,4
6476,15.5,0,2
6477,14.4,0,2
6487,8.4,136,1
6488,10.2,313,4
6489,12.0,476,3
6490,13.6,607,3
6491,14.9,688,3
6492,15.9,707,3
6496,15.8,278,4
6497,14.5,105,2
6498,13.1,1,2
6499,12.5,0,2
6500,11.8,0,2
6501,11.2,0,2
6559,7.1,104,1
6560,9.5,263,5
6561,11.8,403,4
6562,13.8,491,3
6563,15.3,530,3
6569,14.7,68,2
6570,13.1,0,2
6571,12.2,0,2
6572,11.4,0,2
6573,10.5,0,2
6583,7.6,14,1
6584,8.2,52,1
6585,9.1,110,1
6586,9.3,65,2
6587,10.4,208,4
6588,11.3,226,4
6589,12.3,318,4
6590,13.6,377,4
6591,14.5,368,4
6592,14.8,275,4
6593,14.3,93,2
6594,13.4,1,2
6595,13.2,0,2
6596,13.0,0,2
6597,12.8,0,2
6607,10.9,12,2
6608,11.5,31,2
6609,12.0,52,2
6610,12.3,65,2
6611,12.5,74,2
6612,12.6,77,2
6613,12.8,69,2
6614,12.6,57,2
6615,12.7,43,2
6616,12.5,24,2
6617,11.9,8,2
6618,11.9,0,2
6619,10.0,0,2
6620,11.4,0,2
6621,10.5,0,2
6631,9.6,11,2
6632,10.0,31,2
6633,10.3,40,2
6634,10.8,79,2
6635,11.2,85,2
6636,11.4,79,2
6637,13.7,507,3
6638,15.3,455,3
6641,15.8,68,2
6642,15.0,0,2
6643,14.7,0,2
6644,14.3,0,2
6645,13.9,0,2
6655,11.2,8,2
6656,11.3,20,2
6657,12.6,132,2
6658,13.0,88,2
6659,13.7,163,4
6660,13.4,104,2
6661,15.9,493,3
6667,15.5,0,2
6668,14.9,0,2
6669,14.3,0,2
6727,8.4,92,1
6728,10.7,241,4
6729,13.1,386,4
6730,15.3,495,3
6739,15.3,0,2
6740,14.4,0,2
6741,13.4,0,2
6751,10.2,86,2
6752,12.4,231,4
6753,14.9,371,4
6765,15.8,0,2
6775,13.2,68,2
6776,15.5,213,4
6799,14.0,77,2
6800,15.8,201,4
6823,14.4,46,2
6824,15.6,134,2
6837,15.6,0,2
6895,10.8,67,2
6896,13.2,242,4
6897,15.7,398,4
6907,15.6,0,2
6908,14.8,0,2
6909,14.0,0,2
6919,10.1,34,2
6920,11.2,119,2
6921,12.3,191,4
6922,13.5,273,4
6923,14.4,290,4
6924,15.1,316,4
6925,15.6,287,4
6926,15.7,226,4
6927,15.4,156,4
6928,14.7,62,2
6929,13.8,2,2
6930,13.6,0,2
6931,13.3,0,2
6932,13.0,0,2
6933,12.7,0,2
6943,12.2,11,2
6944,10.9,42,2
6945,12.7,62,2
6946,13.5,80,2
6947,13.9,101,2
6948,14.2,98,2
6949,14.4,85,2
6950,14.4,76,2
6951,14.4,60,2
6952,14.3,28,2
6953,14.0,2,2
6954,13.5,0,2
6955,13.3,0,2
6956,13.0,0,2
6957,12.7,0,2
6967,9.4,52,2
6968,10.8,160,2
6969,12.8,304,4
6970,14.6,396,4
6977,14.8,2,2
6978,14.2,0,2
6979,13.7,0,2
6980,13.2,0,2
6981,12.7,0,2
6991,10.4,17,2
6992,10.9,66,2
6993,11.7,119,2
6994,12.0,113,2
6995,12.5,152,2
6996,13.0,191,4
6997,13.2,171,4
6998,13.1,78,2
6999,12.8,46,2
7000,12.4,24,2
7001,12.0,2,2
7002,12.0,0,2
7003,11.9,0,2
7004,11.9,0,2
7005,11.8,0,2
7063,9.2,46,1
7064,10.2,114,2
7065,10.4,107,2
7066,12.1,314,4
7067,12.8,274,4
7068,13.5,306,4
7069,14.6,448,3
7070,14.6,261,4
7071,14.6,250,4
7072,14.1,150,2
7073,13.0,7,2
7074,12.4,0,2
7075,11.7,0,2
7076,11.0,0,2
7077,10.3,0,2
7087,7.1,4,1
7088,7.3,15,1
7089,8.0,74,1
7090,9.2,180,5
7091,11.0,355,4
7092,12.7,445,3
7093,13.8,416,4
7094,14.5,394,4
7095,14.6,254,4
7096,14.0,117,2
7097,12.9,2,2
7098,12.3,0,2
7099,11.6,0,2
7100,11.0,0,2
7101,10.3,0,2
7111,6.2,21,1
7112,8.7,186,5
7113,11.0,337,4
7114,12.9,438,3
7115,14.4,506,3
7116,15.5,527,3
7119,15.6,261,4
7120,14.3,109,2
7121,12.8,2,2
7122,12.0,0,2
7123,11.1,0,2
7124,10.3,0,2
7125,9.4,0,2
7135,4.8,19,1
7136,7.1,176,5
7137,9.2,322,5
7138,11.1,430,3
7139,12.7,504,3
7140,13.8,518,3
7141,14.3,464,3
7142,14.3,370,4
7143,13.7,241,4
7144,12.5,106,2
7145,11.0,1,2
7146,10.3,0,2
7147,9.5,0,2
7148,8.8,0,1
7149,8.1,0,1
7159,3.8,9,1
7160,5.1,111,1
7161,6.4,211,5
7162,7.5,284,5
7163,8.4,324,5
7164,9.0,330,5
7165,9.2,284,5
7166,9.2,228,5
7167,8.7,140,1
7168,7.9,54,1
7169,7.0,1,1
7170,6.7,0,1
7171,6.3,0,1
7172,5.9,0,1
7173,5.5,0,1
7231,6.6,3,1
7232,8.0,60,1
7233,8.5,72,1
7234,9.4,93,2
7235,10.2,134,2
7236,11.2,198,4
7237,12.3,239,4
7238,13.1,239,4
7239,13.7,228,4
7240,13.6,112,2
7241,12.7,5,2
7242,12.4,0,2
7243,12.0,0,2
7244,11.6,0,2
7245,11.3,0,2
7255,6.7,10,1
7256,8.3,134,1
7257,10.0,261,4
7258,11.5,358,4
7259,12.7,411,4
7260,13.6,432,3
7261,14.0,396,4
7262,14.1,315,4
7263,13.6,202,4
7264,12.6,79,2
7265,11.4,1,2
7266,10.7,0,2
7267,9.9,0,2
7268,9.1,0,1
7269,8.4,0,1
7279,4.5,9,1
7280,6.5,141,1
7281,8.4,271,5
7282,10.3,385,4
7283,11.8,451,3
7284,12.8,455,3
7285,13.4,423,4
7286,13.6,349,4
7287,13.1,221,4
7288,12.0,87,2
7289,10.7,0,2
7290,9.8,0,2
7291,8.8,0,1
7292,7.9,0,1
7293,7.0,0,1
7303,0.6,2,0
7304,1.0,34,0
7305,2.8,201,5
7306,3.7,208,5
7307,5.8,479,5
7308,6.4,310,5
7309,6.3,189,5
7310,5.1,29,1
7311,4.2,18,1
7312,3.4,7,1
7313,2.7,0,0
7314,2.3,0,0
7315,2.0,0,0
7316,1.7,0,0
7317,1.4,0,0
7327,0.4,2,0
7328,1.0,25,0
7329,1.8,56,0
7330,2.5,77,0
7331,3.0,87,0
7332,3.5,103,1
7333,6.0,392,5
7334,7.4,324,5
7335,7.9,207,5
7336,7.4,76,1
7337,6.4,0,1
7338,5.9,0,1
7339,5.4,0,1
7340,4.9,0,1
7341,4.3,0,1
7399,2.7,3,0
7400,4.0,66,1
7401,5.8,166,5
7402,7.2,216,5
7403,8.1,228,5
7404,9.0,265,5
7405,9.3,210,5
7406,9.1,142,1
7407,8.3,56,1
7408,7.3,6,1
7409,6.4,0,1
7410,6.1,0,1
7411,5.8,0,1
7412,5.5,0,1
7413,5.2,0,1
7423,3.4,2,1
7424,3.9,15,1
7425,4.1,24,1
7426,4.7,59,1
7427,5.0,50,1
7428,4.9,64,1
7429,7.5,363,5
7430,8.8,291,5
7431,9.2,174,5
7432,8.8,66,1
7433,8.0,0,1
7434,7.8,0,1
7435,7.6,0,1
7436,7.4,0,1
7437,7.1,0,1
7447,5.3,1,1
7448,5.9,31,1
7449,6.6,71,1
7450,7.5,119,1
7451,8.1,142,1
7452,8.5,130,1
7453,8.6,104,1
7454,8.4,71,1
7455,8.1,44,1
7456,7.7,23,1
7457,6.4,0,1
7458,6.8,0,1
7459,6.9,0,1
7460,6.8,0,1
7461,6.6,0,1
7471,6.7,1,1
7472,7.4,26,1
7473,8.6,82,1
7474,10.2,158,2
7475,11.7,210,4
7476,12.3,186,4
7477,12.6,125,2
7478,13.2,191,4
7479,13.5,177,4
7480,12.7,24,2
7481,11.8,0,2
7482,11.4,0,2
7483,11.0,0,2
7484,10.6,0,2
7485,10.2,0,2
7495,6.6,3,1
7496,9.2,134,1
7497,11.3,220,4
7498,13.1,298,4
7499,14.3,310,4
7500,14.8,268,4
7501,15.2,281,4
7502,15.6,294,4
7503,14.4,76,2
7504,12.9,6,2
7505,11.7,0,2
7506,11.4,0,2
7507,11.0,0,2
7508,10.7,0,2
7509,10.3,0,2
7567,5.8,2,1
7568,8.1,118,1
7569,10.7,266,4
7570,12.3,289,4
7571,13.2,299,4
7572,13.2,202,4
7573,12.9,175,4
7574,12.9,198,4
7575,12.5,153,2
7576,11.4,29,2
7577,10.6,0,2
7578,9.9,0,2
7579,9.1,0,1
7580,8.3,0,1
7581,7.6,0,1
7591,4.2,4,1
7592,6.2,91,1
7593,7.9,164,5
7594,9.4,217,5
7595,11.2,315,4
7596,12.0,270,4
7597,13.0,335,4
7598,13.5,283,4
7599,13.1,166,4
7600,11.7,13,2
7601,10.9,0,2
7602,10.2,0,2
7603,9.5,0,2
7604,8.7,0,1
7605,8.0,0,1
7615,2.6,1,0
7616,4.6,99,1
7617,7.1,230,5
7618,9.5,339,5
7619,11.5,406,4
7620,13.0,427,3
7621,13.8,390,4
7622,13.9,307,4
7623,13.1,186,4
7624,11.3,26,2
7625,10.7,0,2
7626,10.0,0,2
7627,9.4,0,2
7628,8.7,0,1
7629,8.0,0,1
7639,3.6,1,1
7640,4.0,20,1
7641,2.9,43,0
7642,4.1,62,1
7643,5.4,88,1
7644,5.6,105,1
7645,6.0,100,1
7646,6.0,77,1
7647,5.9,47,1
7648,5.5,7,1
7649,5.3,0,1
7650,5.1,0,1
7651,4.9,0,1
7652,4.8,0,1
7653,4.5,0,1
7663,4.4,0,1
7664,5.2,31,1
7665,5.9,57,1
7666,6.8,97,1
7667,7.4,98,1
7668,7.8,101,1
7669,9.9,358,4
7670,10.6,212,4
7671,10.8,135,2
7672,9.8,4,2
7673,9.6,0,2
7674,9.4,0,2
7675,9.1,0,1
7676,8.9,0,1
7677,8.7,0,1
7735,8.9,0,1
7736,9.7,28,2
7737,10.5,54,2
7738,11.6,103,2
7739,12.6,138,2
7740,13.3,131,2
7741,13.9,146,2
7742,14.0,88,2
7743,14.0,91,2
7744,13.4,11,2
7745,13.0,0,2
7746,12.7,0,2
7747,12.3,0,2
7748,11.9,0,2
7749,11.3,0,2
7759,8.2,0,1
7760,9.0,42,1
7761,10.2,115,2
7762,11.3,169,4
7763,12.2,196,4
7764,12.8,198,4
7765,13.2,199,4
7766,13.2,141,2
7767,12.9,81,2
7768,12.1,3,2
7769,11.3,0,2
7770,10.6,0,2
7771,9.8,0,2
7772,9.0,0,1
7773,8.3,0,1
7783,2.6,0,0
7784,4.1,75,1
7785,6.3,199,5
7786,8.6,315,5
7787,10.4,380,4
7788,11.8,400,4
7789,12.6,368,4
7790,12.7,282,4
7791,11.9,160,2
7792,10.2,17,2
7793,9.8,0,2
7794,9.4,0,2
7795,9.0,0,1
7796,8.6,0,1
7797,8.2,0,1
7807,7.2,0,1
7808,7.7,21,1
7809,8.4,56,1
7810,9.1,86,1
7811,9.7,107,2
7812,10.1,109,2
7813,10.4,99,2
7814,10.4,75,2
7815,10.2,41,2
7816,9.7,3,2
7817,9.3,0,1
7818,8.7,0,1
7819,7.8,0,1
7820,8.4,0,1
7821,8.2,0,1
7831,6.6,0,1
7832,7.2,30,1
7833,8.3,101,1
7834,10.2,239,4
7835,12.2,350,4
7836,13.1,276,4
7837,12.4,78,2
7838,11.9,87,2
7839,11.4,60,2
7840,10.8,40,2
7841,10.2,0,2
7842,9.7,0,2
7843,9.1,0,1
7844,8.5,0,1
7845,8.0,0,1
7903,4.2,0,1
7904,4.8,40,1
7905,6.8,219,5
7906,8.0,259,5
7907,9.8,426,3
7908,8.9,81,1
7909,8.9,170,5
7910,8.0,23,1
7911,7.3,13,1
7912,6.6,3,1
7913,6.3,0,1
7914,6.0,0,1
7915,5.7,0,1
7916,5.4,0,1
7917,5.1,0,1
7927,2.7,0,0
7928,3.4,33,1
7929,4.6,107,1
7930,5.8,158,5
7931,6.7,184,5
7932,7.4,207,5
7933,7.8,181,5
7934,7.8,132,1
7935,7.3,61,1
7936,6.5,3,1
7937,6.1,0,1
7938,5.6,0,1
7939,5.1,0,1
7940,4.6,0,1
7941,4.1,0,1
7951,0.8,0,0
7952,1.2,25,0
7953,2.0,75,0
7954,2.7,116,0
7955,3.4,150,1
7956,3.9,165,5
7957,4.2,148,1
7958,4.3,110,1
7959,4.0,58,1
7960,3.4,3,1
7961,2.9,0,0
7962,2.5,0,0
7963,2.0,0,0
7964,1.6,0,0
7965,1.1,0,0
7975,-1.7,0,0
7976,-1.1,42,0
7977,0.1,153,0
7978,1.9,317,5
7979,2.8,295,5
7980,3.3,268,5
7981,3.0,138,0
7982,2.0,21,0
7983,1.2,12,0
7984,0.5,2,0
7985,0.3,0,0
7986,0.2,0,0
7987,0.0,0,0
7988,-0.2,0,0
7989,-0.3,0,0
7999,-0.9,0,0
8000,-0.5,9,0
8001,0.7,67,0
8002,1.9,123,0
8003,2.7,141,0
8004,3.1,135,0
8005,3.3,124,1
8006,3.3,103,1
8007,2.9,58,0
8008,2.2,3,0
8009,2.2,0,0
8010,1.7,0,0
8011,2.1,0,0
8012,2.0,0,0
8013,2.0,0,0
8071,4.0,0,1
8072,4.4,4,1
8073,5.1,20,1
8074,5.8,32,1
8075,6.3,43,1
8076,6.5,42,1
8077,7.0,38,1
8078,7.0,29,1
8079,6.9,15,1
8080,6.5,2,1
8081,6.5,0,1
8082,6.4,0,1
8083,6.4,0,1
8084,6.4,0,1
8085,6.3,0,1
8095,3.5,0,1
8096,3.7,6,1
8097,3.9,16,1
8098,4.0,25,1
8099,4.2,31,1
8100,4.2,30,1
8101,5.8,280,5
8102,6.5,201,5
8103,6.7,119,1
8104,6.1,7,1
8105,5.6,0,1
8106,5.2,0,1
8107,4.7,0,1
8108,4.3,0,1
8109,3.9,0,1
8119,0.8,0,0
8120,0.9,5,0
8121,1.5,42,0
8122,2.1,72,0
8123,2.5,91,0
8124,2.7,96,0
8125,2.8,85,0
8126,2.8,64,0
8127,2.5,35,0
8128,2.1,2,0
8129,1.6,0,0
8130,1.6,0,0
8131,1.3,0,0
8132,1.0,0,0
8133,0.8,0,0
8143,-0.3,0,0
8144,-0.1,5,0
8145,0.9,47,0
8146,1.7,82,0
8147,2.4,101,0
8148,2.9,110,0
8149,3.1,94,1
8150,3.1,71,1
8151,2.8,41,0
8152,2.2,2,0
8153,1.8,0,0
8154,1.5,0,0
8155,1.2,0,0
8156,0.8,0,0
8157,0.5,0,0
8167,-2.3,0,0
8168,-1.7,14,0
8169,0.8,126,0
8170,2.9,209,5
8171,5.0,306,5
8172,6.8,360,5
8173,7.5,301,5
8174,7.4,210,5
8175,6.4,112,1
8176,4.7,7,1
8177,4.3,0,1
8178,3.8,0,1
8179,3.4,0,1
8180,2.9,0,0
8181,2.5,0,0
8239,1.4,0,0
8240,1.7,5,0
8241,2.8,48,0
8242,3.8,83,1
8243,4.6,104,1
8244,5.1,110,1
8245,5.4,100,1
8246,5.4,73,1
8247,5.1,39,1
8248,4.5,2,1
8249,4.2,0,1
8250,3.8,0,1
8251,3.5,0,1
8252,3.1,0,1
8253,2.8,0,0
8263,-2.6,0,0
8264,-2.5,9,0
8265,-1.5,74,0
8266,-0.4,144,0
8267,0.3,180,0
8268,0.8,187,0
8269,1.0,185,0
8270,0.9,129,0
8271,0.3,70,0
8272,-0.6,2,0
8273,-0.5,0,0
8274,-0.4,0,0
8275,-0.3,0,0
8276,-0.1,0,0
8277,0.0,0,0
8287,2.8,0,0
8288,3.1,3,1
8289,3.8,14,1
8290,4.4,25,1
8291,4.9,32,1
8292,5.2,32,1
8293,5.5,31,1
8294,5.6,26,1
8295,5.4,13,1
8296,5.1,2,1
8297,5.0,0,1
8298,5.1,0,1
8299,5.1,0,1
8300,5.1,0,1
8301,5.1,0,1
8311,-1.1,0,0
8312,-0.9,11,0
8313,1.3,135,0
8314,3.1,235,5
8315,4.7,312,5
8316,5.7,320,5
8317,6.0,275,5
8318,5.8,213,5
8319,4.9,116,1
8320,3.4,4,1
8321,3.1,0,1
8322,2.7,0,0
8323,2.4,0,0
8324,2.1,0,0
8325,1.7,0,0
8335,2.3,0,0
8336,2.5,2,0
8337,3.7,40,1
8338,6.0,140,1
8339,7.3,142,1
8340,7.8,125,1
8341,9.1,217,5
8342,9.9,200,4
8343,10.1,139,2
8344,9.0,22,1
8345,8.9,0,1
8346,8.8,0,1
8347,8.7,0,1
8348,8.7,0,1
8349,8.6,0,1
8407,2.7,0,0
8408,3.3,17,1
8409,5.0,114,1
8410,5.6,118,1
8411,7.2,266,5
8412,8.3,296,5
8413,8.7,233,5
8414,8.7,200,5
8415,8.1,105,1
8416,6.8,4,1
8417,6.4,0,1
8418,6.1,0,1
8419,5.7,0,1
8420,5.3,0,1
8421,4.9,0,1
8431,5.2,0,1
8432,5.6,8,1
8433,8.1,123,1
8434,10.4,230,4
8435,12.3,308,4
8436,13.9,346,4
8437,13.0,307,4
8438,13.0,231,4
8439,13.0,123,2
8440,12.9,8,2
8441,12.8,0,2
8442,12.8,0,2
8443,12.8,0,2
8444,12.8,0,2
8445,12.8,0,2
8455,9.0,0,1
8456,9.1,2,1
8457,8.8,12,1
8458,7.1,22,1
8459,8.4,31,1
8460,8.5,33,1
8461,8.4,29,1
8462,8.7,21,1
8463,8.7,11,1
8464,8.8,2,1
8465,8.4,0,1
8466,7.3,0,1
8467,7.7,0,1
8468,7.0,0,1
8469,7.0,0,1
8479,6.4,0,1
8480,6.7,5,1
8481,7.4,37,1
8482,8.5,89,1
8483,9.1,92,1
8484,9.5,95,2
8485,9.7,86,2
8486,9.6,59,2
8487,9.3,28,2
8488,8.8,4,1
8489,8.5,0,1
8490,8.2,0,1
8491,7.9,0,1
8492,7.6,0,1
8493,7.3,0,1
8503,-1.7,0,0
8504,-1.8,2,0
8505,-1.0,71,0
8506,0.2,186,0
8507,1.0,222,5
8508,1.8,292,5
8509,2.2,283,5
8510,2.0,181,0
8511,1.3,103,0
8512,0.2,8,0
8513,0.2,0,0
8514,0.3,0,0
8515,0.3,0,0
8516,0.3,0,0
8517,0.3,0,0
8575,-2.9,0,0
8576,-2.8,3,0
8577,-1.6,65,0
8578,-0.2,139,0
8579,0.7,167,0
8580,1.5,187,0
8581,1.7,156,0
8582,1.6,104,0
8583,1.0,58,0
8584,0.2,3,0
8585,-0.1,0,0
8586,-0.5,0,0
8587,-0.8,0,0
8588,-1.1,0,0
8589,-1.5,0,0
8599,-3.8,0,0
8600,-3.8,2,0
8601,-3.7,12,0
8602,-3.7,22,0
8603,-3.6,29,0
8604,-3.6,30,0
8605,-3.6,30,0
8606,-3.7,23,0
8607,-3.7,14,0
8608,-3.8,3,0
8609,-3.9,0,0
8610,-4.2,0,0
8611,-4.6,0,0
8612,-4.5,0,0
8613,-4.6,0,0
8623,-6.0,0,0
8624,-5.7,5,0
8625,-3.6,101,0
8626,-1.6,185,0
8627,0.1,251,5
8628,1.4,279,5
8629,1.9,239,5
8630,1.9,170,0
8631,1.0,87,0
8632,-0.3,3,0
8633,-0.7,0,0
8634,-1.0,0,0
8635,-1.4,0,0
8636,-1.8,0,0
8637,-2.1,0,0
8647,-4.8,0,0
8648,-4.8,2,0
8649,-2.9,81,0
8650,-2.2,89,0
8651,-1.3,134,0
8652,1.1,325,5
8653,2.3,283,5
8654,3.1,268,5
8655,2.9,151,0
8656,1.6,20,0
8657,1.2,0,0
8658,0.7,0,0
8659,0.2,0,0
8660,-0.2,0,0
8661,-0.7,0,0
8671,-4.2,0,0
8672,-3.9,6,0
8673,-1.6,114,0
8674,0.8,222,5
8675,2.9,301,5
8676,4.5,334,5
8677,5.3,318,5
8678,5.5,244,5
8679,4.6,130,1
8680,2.9,13,0
8681,2.7,0,0
8682,2.4,0,0
8683,2.2,0,0
8684,1.9,0,0
8685,1.7,0,0
8743,3.9,0,1
8744,3.9,2,1
8745,4.2,23,1
8746,4.5,51,1
8747,4.8,71,1
8748,5.0,80,1
8749,5.1,71,1
8750,5.1,52,1
8751,4.9,25,1
8752,4.3,3,1
8753,4.3,0,1
8754,3.9,0,1
8755,3.7,0,1
8756,3.3,0,1
8757,3.0,0,0
